FR.SNCF.1145;Virville-Manneville;49.6101306;0.3551406;Haute-Normandie;*
FR.SNCF.1146;Yvetot;49.6224568;0.7572589;Haute-Normandie;*
FR.SNCF.1147;Ablon;48.7252778;2.4191667;Ile de France;*
FR.SNCF.1148;Achères-Grand-Cormier;48.955197;2.091906;Ile de France;*
FR.SNCF.1149;Achères-Ville;48.3227909;2.5642299;Ile de France;*
FR.SNCF.1150;Andrésy;48.9756294;2.052031;Ile de France;*
FR.SNCF.1151;Angerville;48.3123581;2.0002683;Ile de France;*
FR.SNCF.1152;Argenteuil;48.947266;2.257169;Ile de France;*
FR.SNCF.1153;Arpajon (Essonne);48.5852778;2.2402778;Ile de France;*
FR.SNCF.1154;Asnière;48.906057;2.28286;Ile de France;*
FR.SNCF.1155;Athis-Mons;48.7128331;2.401338;Ile de France;*
FR.SNCF.1156;Aubergenville-Elisabeth;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1157;Aubervilliers-La Courneuve;48.9238889;2.3844444;Ile de France;*
FR.SNCF.1158;Aulnay-sous-Bois;48.9321113;2.4933295;Ile de France;*
FR.SNCF.1159;Auvers-sur-Oise;49.070886;2.175276;Ile de France;*
FR.SNCF.1160;Avenue-Foch;48.8706;2.2753;Ile de France;*
FR.SNCF.1161;Avenue-Henri-Martin;48.8643054;2.2722655;Ile de France;*
FR.SNCF.1162;Av-Président-Kennedy-Radio-Fr;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1163;Bagneaux-sur-Loing;48.230896;2.703299;Ile de France;*
FR.SNCF.1164;Ballancourt;48.5319444;2.3708333;Ile de France;*
FR.SNCF.1165;Bécon-les-Bruyères;48.905839;2.268563;Ile de France;*
FR.SNCF.1166;Bellevue;48.8563889;2.275;Ile de France;*
FR.SNCF.1167;Belloy-St-Martin;49.097837;2.36067;Ile de France;*
FR.SNCF.1168;Bessancourt;49.0366859;2.2106805;Ile de France;*
FR.SNCF.1169;Beynes;48.8591678;1.8756359;Ile de France;*
FR.SNCF.1170;Bibliothèque-François-Mitterrand;48.8297222;2.3766667;Ile de France;*
FR.SNCF.1171;Bièvres;48.7510174;2.2176067;Ile de France;*
FR.SNCF.1172;Boigneville;48.3422169;2.3784068;Ile de France;*
FR.SNCF.1173;Bois-Colombes;48.9047111;2.2647578;Ile de France;*
FR.SNCF.1174;Bois-le-Roi;48.475772;2.692046;Ile de France;*
FR.SNCF.1175;Boissise-le-Roi;48.5291667;2.5730556;Ile de France;*
FR.SNCF.1176;Boissy-l'Aillerie;49.0757213;2.0272031;Ile de France;*
FR.SNCF.1177;Bondy;48.8938889;2.4788889;Ile de France;*
FR.SNCF.1178;Bonnières;49.03818;1.5817971;Ile de France;*
FR.SNCF.1179;Bouffemont-Moisselles;49.045409;2.32279;Ile de France;*
FR.SNCF.1180;Bougival;48.8564068;2.1323259;Ile de France;*
FR.SNCF.1181;Boulainvilliers;48.8563889;2.275;Ile de France;*
FR.SNCF.1182;Boulevard-Victor;48.8386111;2.27;Ile de France;*
FR.SNCF.1183;Bouray;48.5333111;2.2905083;Ile de France;*
FR.SNCF.1184;Bourron-Marlotte-Grez;48.332939;2.692279;Ile de France;*
FR.SNCF.1185;Boussy-St-Antoine;48.6797183;2.5340462;Ile de France;*
FR.SNCF.1186;Boutigny;48.4347222;2.3761111;Ile de France;*
FR.SNCF.1187;Brétigny;48.6063889;2.3016667;Ile de France;*
FR.SNCF.1188;Breuillet-Bruyères-le-Châtel;48.577317;2.1917081;Ile de France;*
FR.SNCF.1189;Breuillet-Village;48.5648259;2.171302;Ile de France;*
FR.SNCF.1190;Bréval;48.9433596;1.5372236;Ile de France;*
FR.SNCF.1191;Bruyères-sur-Oise;49.1556847;2.3265023;Ile de France;*
FR.SNCF.1192;Buno-Gironville;48.3705556;2.3869444;Ile de France;*
FR.SNCF.1193;Cergy-le-Haut;49.0486057;2.0119903;Ile de France;*
FR.SNCF.1194;Cergy-Prefecture;49.0360745;2.080325;Ile de France;*
FR.SNCF.1195;Cergy-St-Christophe;49.0496123;2.0349598;Ile de France;*
FR.SNCF.1196;Cernay (Val-d'Oise);48.985;2.2569444;Ile de France;*
FR.SNCF.1197;Cesson;48.5641761;2.5946673;Ile de France;*
FR.SNCF.1198;Chailly-Boissy-Le Châtel;48.8152293;3.1511321;Ile de France;*
FR.SNCF.1199;Chamarande;48.5147627;2.2167137;Ile de France;*
FR.SNCF.1200;Chambenoist-Poigny;48.5394422;3.2832226;Ile de France;*
FR.SNCF.1201;Champagne-sur-Oise;49.136138;2.24181;Ile de France;*
FR.SNCF.1202;Champagne-sur-Seine;48.406779;2.799279;Ile de France;*
FR.SNCF.1203;Champ-de-Courses-d'Enghien;48.980072;2.291786;Ile de France;*
FR.SNCF.1204;Ch. de Mars-Tour-Eiffel;48.858205;2.294359;Ile de France;*
FR.SNCF.1205;Changis-St-Jean;48.959599;3.025699;Ile de France;*
FR.SNCF.1206;Chanteloup-les-Vignes;48.971078;2.027656;Ile de France;*
FR.SNCF.1207;Chaponval;49.069426;2.142112;Ile de France;*
FR.SNCF.1208;Chars;49.1637209;1.9365776;Ile de France;*
FR.SNCF.1209;Chartrettes;48.487317;2.6951;Ile de France;*
FR.SNCF.1210;Chaville-Rive-Droite;48.812383;2.187815;Ile de France;*
FR.SNCF.1211;Chaville-Rive-Gauche;48.805031;2.188449;Ile de France;*
FR.SNCF.1212;Chaville-Vélizy;48.7989899;2.1882997;Ile de France;*
FR.SNCF.1213;Chelles-Gournay;48.874201;2.5822208;Ile de France;*
FR.SNCF.1214;Chemin-d'Antony;48.7477778;2.3125;Ile de France;*
FR.SNCF.1215;Chenay-Gagny;48.8769444;2.5525;Ile de France;*
FR.SNCF.1216;Chilly-Mazarin;48.7021352;2.321391;Ile de France;*
FR.SNCF.1217;Clamart;48.8136109;2.2730559;Ile de France;*
FR.SNCF.1218;Clichy-Levallois;48.897179;2.298375;Ile de France;*
FR.SNCF.1219;Coignières;48.7431502;1.9188553;Ile de France;*
FR.SNCF.1220;Colombes;48.9142075;2.259001;Ile de France;*
FR.SNCF.1221;Combs-la-Ville-Quincy;48.6665222;2.5480728;Ile de France;*
FR.SNCF.1222;Compans;48.993603;2.669701;Ile de France;*
FR.SNCF.1223;Conflans-Fin-d'Oise;48.9907691;2.0737628;Ile de France;*
FR.SNCF.1224;Conflans-Ste-Honorine;48.9963181;2.0982975;Ile de France;*
FR.SNCF.1225;Corbeil-Essonnes;48.6143;2.4737;Ile de France;*
FR.SNCF.1226;Cormeilles-en-Parisis;48.968921;2.193356;Ile de France;*
FR.SNCF.1227;Coudray-Monceaux;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1228;Couilly-St-Germain;48.882905;2.854126;Ile de France;*
FR.SNCF.1229;Coulommiers;48.808887;3.0827861;Ile de France;*
FR.SNCF.1230;Courbevoie;48.8983711;2.247585;Ile de France;*
FR.SNCF.1231;Crécy-en-Brie-La Chapelle;49.1845457;1.7311129;Ile de France;*
FR.SNCF.1232;Crouy-sur-Ourcq;49.09181;3.063015;Ile de France;*
FR.SNCF.1233;Dammartin-Juilly-St-Mard;49.033795;2.6960713;Ile de France;*
FR.SNCF.1234;Deuil-Montmagny;48.9749744;2.3390209;Ile de France;*
FR.SNCF.1235;Domont;49.0317002;2.3362071;Ile de France;*
FR.SNCF.1236;Dourdan;48.5330556;2.0088889;Ile de France;*
FR.SNCF.1237;Dourdan-la-Forêt;48.5356505;1.9951119;Ile de France;*
FR.SNCF.1238;Drancy;48.9325;2.4547222;Ile de France;*
FR.SNCF.1239;Ecouen-Ezanville;49.0239988;2.364887;Ile de France;*
FR.SNCF.1240;Egly;48.5815763;2.2220692;Ile de France;*
FR.SNCF.1241;Emerainville-Pontault-Combault;48.8063739;2.6175917;Ile de France;*
FR.SNCF.1242;Enghien-les-Bains;48.973273;2.306537;Ile de France;*
FR.SNCF.1243;Epinay-sur-Orge;48.6714007;2.3293369;Ile de France;*
FR.SNCF.1244;Epinay-sur-Seine;48.95431;2.3028118;Ile de France;*
FR.SNCF.1245;Epinay-Villetaneuse;48.958645;2.328847;Ile de France;*
FR.SNCF.1246;Epluches;49.046;2.095;Ile de France;*
FR.SNCF.1247;Epône-Mézières;48.9610205;1.807873;Ile de France;*
FR.SNCF.1248;Eragny-Neuville;49.018392;2.090967;Ile de France;*
FR.SNCF.1249;Ermont-Eaubonne;48.9805831;2.2714233;Ile de France;*
FR.SNCF.1250;Ermont-Halte;48.99007;2.263221;Ile de France;*
FR.SNCF.1251;Esbly;48.903345;2.810891;Ile de France;*
FR.SNCF.1252;Essonnes-Robinson;48.5933333;2.4605556;Ile de France;*
FR.SNCF.1253;Etampes;48.4369444;2.1594444;Ile de France;*
FR.SNCF.1254;Etréchy;48.4915456;2.1918474;Ile de France;*
FR.SNCF.1255;Evry;48.625345;2.4298851;Ile de France;*
FR.SNCF.1256;Faremoutiers-Pommeuse;48.808781;2.993268;Ile de France;*
FR.SNCF.1257;Fontainebleau-Avon;48.416572;2.72652;Ile de France;*
FR.SNCF.1258;Fontaine-le-Port;48.487708;2.751396;Ile de France;*
FR.SNCF.1259;Fontenay-le-Fleury;48.807613;2.040566;Ile de France;*
FR.SNCF.1260;Franconville-Plessis-Bouchard;48.9934598;2.2350297;Ile de France;*
FR.SNCF.1261;Frépillon;49.046514;2.197187;Ile de France;*
FR.SNCF.1262;Gagny;48.8833333;2.5261111;Ile de France;*
FR.SNCF.1263;Garancières-la-Queue;48.8083027;1.7673922;Ile de France;*
FR.SNCF.1264;Garches-Marnes-la-Coque;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1265;Gargenville;48.983279;1.808797;Ile de France;*
FR.SNCF.1266;Garges;48.9761111;2.39;Ile de France;*
FR.SNCF.1267;Gazeran;48.628586;1.7726508;Ile de France;*
FR.SNCF.1268;Gennevilliers;48.9340174;2.2982407;Ile de France;*
FR.SNCF.1269;Goussainville;49.0162001;2.4692967;Ile de France;*
FR.SNCF.1270;Grand-Bourg (Essonne);48.6481;2.4358;Ile de France;*
FR.SNCF.1271;Gravigny-Balizy;48.6852778;2.3177778;Ile de France;*
FR.SNCF.1272;Gretz-Armainvilliers;48.745336;2.7286279;Ile de France;*
FR.SNCF.1273;Grigny-Centre;48.6532863;2.3957588;Ile de France;*
FR.SNCF.1274;Grigny-Val-de-Seine;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1275;Groslay;48.984852;2.353532;Ile de France;*
FR.SNCF.1276;Gros-Noyer-St-Prix;48.997392;2.258648;Ile de France;*
FR.SNCF.1277;Guérard-La Celle-sur-Morin;48.8120058;2.9573038;Ile de France;*
FR.SNCF.1278;Guillerval;48.3168993;2.0961947;Ile de France;*
FR.SNCF.1279;Haussmann-St-Lazare;48.8751875;2.3290372;Ile de France;*
FR.SNCF.1280;Herblay;49.0026783;2.1283978;Ile de France;*
FR.SNCF.1281;Héricy;48.4432302;2.76078;Ile de France;*
FR.SNCF.1282;Houdan;48.7951705;1.6018918;Ile de France;*
FR.SNCF.1283;Houilles-Carrières/S.;48.919956;2.185078;Ile de France;*
FR.SNCF.1284;Igny;48.74;2.2308333;Ile de France;*
FR.SNCF.1285;Invalides;48.8605556;2.3147222;Ile de France;*
FR.SNCF.1286;Isles-Armentières;48.998386;3.007584;Ile de France;*
FR.SNCF.1287;Issou-Porcheville;48.97981;1.781005;Ile de France;*
FR.SNCF.1288;Issy;48.821263;2.2555863;Ile de France;*
FR.SNCF.1289;Issy-Plaine;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1290;Ivry-sur-Seine;48.8151335;2.3925021;Ile de France;*
FR.SNCF.1291;Javel;48.846;2.277;Ile de France;*
FR.SNCF.1292;Jouy-en-Josas;48.7588889;2.1922222;Ile de France;*
FR.SNCF.1293;Jouy-sur-Morin-Le Marais;48.7911327;3.2737972;Ile de France;*
FR.SNCF.1294;Juvisy;48.6886111;2.3819444;Ile de France;*
FR.SNCF.1295;Juziers;48.9923568;1.8448751;Ile de France;*
FR.SNCF.1296;La Barre-Ormesson;48.966633;2.316628;Ile de France;*
FR.SNCF.1297;La Celle-St-Cloud;48.8548385;2.1324767;Ile de France;*
FR.SNCF.1298;La Défense;48.8925035;2.2370273;Ile de France;*
FR.SNCF.1299;La Ferté-Alais;48.4851448;2.3510512;Ile de France;*
FR.SNCF.1300;La Ferté-Gaucher;48.7816613;3.298623;Ile de France;*
FR.SNCF.1301;La Ferté-sous-Jouarre;48.9504643;3.1252712;Ile de France;*
FR.SNCF.1302;La Frette-Montigny;48.980436;2.180147;Ile de France;*
FR.SNCF.1303;La Garenne-Colombes;48.913695;2.2594194;Ile de France;*
FR.SNCF.1304;La Grande-Paroisse;48.3792289;2.8969333;Ile de France;*
FR.SNCF.1305;La Plaine-Stade-de-France;48.918;2.3625;Ile de France;*
FR.SNCF.1306;La Verrière;48.7563507;1.9497486;Ile de France;*
FR.SNCF.1307;Lagny-Thorigny;48.882266;2.704149;Ile de France;*
FR.SNCF.1308;Lardy;48.5194094;2.2588439;Ile de France;*
FR.SNCF.1309;Le Blanc-Mesnil;48.9322217;2.4767707;Ile de France;*
FR.SNCF.1310;Le Bourget;48.9307397;2.4257684;Ile de France;*
FR.SNCF.1311;Le Bras-de-fer;48.6233217;2.4506258;Ile de France;*
FR.SNCF.1312;Le Mée;48.5412345;2.6257757;Ile de France;*
FR.SNCF.1313;Le Perray;48.6938296;1.8549845;Ile de France;*
FR.SNCF.1314;Le Plessis-Chenet;48.5736111;2.4791667;Ile de France;*
FR.SNCF.1315;Le Raincy-Villemomble-Montferm;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1316;Le Stade;48.4269472;1.9654717;Ile de France;*
FR.SNCF.1317;Le Val-d'Argenteuil;48.950643;2.231098;Ile de France;*
FR.SNCF.1318;Le Val-d'Or;48.8581279;2.2158903;Ile de France;*
FR.SNCF.1319;Le Vert-de-Maisons;48.7886111;2.4319444;Ile de France;*
FR.SNCF.1320;Les Ardoines;48.7825;2.4094444;Ile de France;*
FR.SNCF.1321;Les Boullereaux-Champigny;48.8249485;2.5110424;Ile de France;*
FR.SNCF.1322;Les Champs-Forts;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1323;Les Clairières-de-Verne;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1324;Les Essarts-le-Roi;48.7205329;1.8920996;Ile de France;*
FR.SNCF.1325;Les Grésillons;48.9201963;2.3141725;Ile de France;*
FR.SNCF.1326;Les Mureaux;48.992934;1.912991;Ile de France;*
FR.SNCF.1327;Les Noues;49.0322222;2.4766667;Ile de France;*
FR.SNCF.1328;Les Saules;48.7461111;2.4177778;Ile de France;*
FR.SNCF.1329;Les Vallées;48.913695;2.2594194;Ile de France;*
FR.SNCF.1330;Les Yvris-Noisy-le-Grand;48.8232827;2.5795708;Ile de France;*
FR.SNCF.1331;L'Etang-la-Ville;48.868407;2.07676;Ile de France;*
FR.SNCF.1332;Limay;48.984428;1.747048;Ile de France;*
FR.SNCF.1333;L'Isle-Adam-Parmain;49.114316;2.209556;Ile de France;*
FR.SNCF.1334;Livry-sur-Seine;48.510336;2.679263;Ile de France;*
FR.SNCF.1335;Lizy-sur-Ourcq;49.0239575;3.0284596;Ile de France;*
FR.SNCF.1336;Longjumeau;48.7019698;2.2939033;Ile de France;*
FR.SNCF.1337;Longueville (Seine-et-Marne);48.513721;3.2498;Ile de France;*
FR.SNCF.1338;Louveciennes;48.8604179;2.1188061;Ile de France;*
FR.SNCF.1339;Louvres;49.0484964;2.4983953;Ile de France;*
FR.SNCF.1340;Luzarches;49.11733;2.419946;Ile de France;*
FR.SNCF.1341;Magenta;48.8800985;2.3582625;Ile de France;*
FR.SNCF.1342;Maisons-Alfort-Alfortville;48.8019444;2.4263889;Ile de France;*
FR.SNCF.1343;Maisons-Laffitte;48.9460062;2.1442012;Ile de France;*
FR.SNCF.1344;Maisse;48.3931178;2.3934235;Ile de France;*
FR.SNCF.1345;Mantes-la-Jolie;48.989956;1.703213;Ile de France;*
FR.SNCF.1346;Mantes-Station;48.983882;1.71555;Ile de France;*
FR.SNCF.1347;Mareil-Marly;48.8712085;2.0967703;Ile de France;*
FR.SNCF.1348;Mareil-sur-Mauldre;48.893319;1.871793;Ile de France;*
FR.SNCF.1349;Mareuil-sur-Ourcq;49.09181;3.063015;Ile de France;*
FR.SNCF.1350;Marles-en-Brie;48.735651;2.869392;Ile de France;*
FR.SNCF.1351;Marly-le-Roi;48.871604;2.096597;Ile de France;*
FR.SNCF.1352;Marne-la-Vallée-Chessy;48.8682556;2.7821843;Ile de France;*
FR.SNCF.1353;Marolles-en-Hurepoix;48.5644562;2.2918241;Ile de France;*
FR.SNCF.1354;Massy-Palaiseau-Grande-Ceinture;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1355;Massy-TGV;48.7261111;2.2616667;Ile de France;*
FR.SNCF.1356;Massy-Verrières;48.7338028;2.2731418;Ile de France;*
FR.SNCF.1357;Maule;48.9106111;1.8557004;Ile de France;*
FR.SNCF.1358;Maurecourt;48.9943723;2.0630419;Ile de France;*
FR.SNCF.1359;Meaux;48.9583823;2.8749148;Ile de France;*
FR.SNCF.1360;Melun;48.5272222;2.6544444;Ile de France;*
FR.SNCF.1361;Ménerville;48.9664146;1.6016438;Ile de France;*
FR.SNCF.1362;Mennecy;48.5708333;2.4327778;Ile de France;*
FR.SNCF.1363;Mériel;49.0765699;2.2043176;Ile de France;*
FR.SNCF.1364;Méry (Val-d'Oise);49.0577444;2.1902569;Ile de France;*
FR.SNCF.1365;Meudon;48.807971;2.241021;Ile de France;*
FR.SNCF.1366;Meudon-Val-Fleury;48.807971;2.241021;Ile de France;*
FR.SNCF.1367;Meulan-Hardricourt;49.006007;1.901831;Ile de France;*
FR.SNCF.1368;Mitry-Claye;48.975715;2.6421824;Ile de France;*
FR.SNCF.1369;Monnerville;48.3123581;2.0002683;Ile de France;*
FR.SNCF.1370;Montereau;48.3784939;2.9414433;Ile de France;*
FR.SNCF.1371;Montfort-l'Amaury-Mère;48.802883;1.815396;Ile de France;*
FR.SNCF.1372;Montgeroult-Courcelles;49.080936;2.003179;Ile de France;*
FR.SNCF.1373;Montigny-Beauchamp;49.0073157;2.1981207;Ile de France;*
FR.SNCF.1374;Montigny-sur-Loing;48.3366778;2.739919;Ile de France;*
FR.SNCF.1375;Montreuil;48.8893667;2.5112385;Ile de France;*
FR.SNCF.1376;Montry-Condé;48.891067;2.826291;Ile de France;*
FR.SNCF.1377;Montsoult-Maffliers;49.066076;2.322329;Ile de France;*
FR.SNCF.1378;Moret-Veneux-les-Sablons;48.3761366;2.8052981;Ile de France;*
FR.SNCF.1379;Mormant;48.6165855;2.8889699;Ile de France;*
FR.SNCF.1380;Mortcerf;48.7893258;2.9104162;Ile de France;*
FR.SNCF.1381;Moulin-Galant;48.5861111;2.4733333;Ile de France;*
FR.SNCF.1382;Mouroux;48.8167323;3.040763;Ile de France;*
FR.SNCF.1383;Musée-d'Orsay;48.860283;2.325392;Ile de France;*
FR.SNCF.1384;Nangis;48.5598773;3.0146618;Ile de France;*
FR.SNCF.1385;Nanterre-Université;48.9015784;2.215215;Ile de France;*
FR.SNCF.1386;Nanteuil-Saâcy;48.974232;3.219636;Ile de France;*
FR.SNCF.1387;Nemours-St-Pierre;48.2668484;2.6866473;Ile de France;*
FR.SNCF.1388;Neuilly-Porte-Maillot;48.8779463;2.2819252;Ile de France;*
FR.SNCF.1389;Neuville-Universite;49.0143506;2.0784108;Ile de France;*
FR.SNCF.1390;Nézel-Aulnay;48.93888;1.840454;Ile de France;*
FR.SNCF.1391;Nogent-Le Perreux;48.8392844;2.492689;Ile de France;*
FR.SNCF.1392;Nointel-Mours;49.132581;2.281026;Ile de France;*
FR.SNCF.1393;Noisy-le-Roi;48.841813;2.061996;Ile de France;*
FR.SNCF.1394;Noisy-le-Sec;48.8966785;2.4598272;Ile de France;*
FR.SNCF.1395;Norville-St-Germain-Arpajon;48.5916606;2.2674023;Ile de France;*
FR.SNCF.1396;Orangis-Bois-de-l'Epine;48.6361111;2.4075;Ile de France;*
FR.SNCF.1397;Orgérus-Béhoust;48.827493;1.703796;Ile de France;*
FR.SNCF.1398;Osny;49.0578515;2.0577488;Ile de France;*
FR.SNCF.1399;Ozoir-la-Ferrière;48.770722;2.6903784;Ile de France;*
FR.SNCF.1400;Pantin;48.8976128;2.4003153;Ile de France;*
FR.SNCF.1401;Parc-des-Expositions;48.9737803;2.5146009;Ile de France;*
FR.SNCF.1402;Paris-Austerlitz;48.8426348;2.3649691;Ile de France;*
FR.SNCF.1403;Paris-Austerlitz (Banlieue);48.8499198;2.6370411;Ile de France;*
FR.SNCF.1404;Paris-Bercy;48.8402163;2.3803398;Ile de France;*
FR.SNCF.1405;Paris-Est;48.8761414;2.3582835;Ile de France;*
FR.SNCF.1406;Paris-Gare-de-Lyon;48.8447174;2.3739303;Ile de France;*
FR.SNCF.1407;Paris-Gare-de-Lyon (Banlieue);48.8499198;2.6370411;Ile de France;*
FR.SNCF.1408;Paris-Gare-du-Nord-Surface;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1409;Paris-Montparnasse;48.840754;2.31947;Ile de France;*
FR.SNCF.1410;Paris-Nord;48.8805817;2.3549877;Ile de France;*
FR.SNCF.1411;Paris-Nord (Banlieue);48.8499198;2.6370411;Ile de France;*
FR.SNCF.1412;Paris-St-Lazare;48.8759602;2.3238015;Ile de France;*
FR.SNCF.1413;Paris-Vaugirard;48.8396492;2.3014908;Ile de France;*
FR.SNCF.1414;Péreire-Levallois;48.884912;2.2973174;Ile de France;*
FR.SNCF.1415;Persan-Beaumont;49.148437;2.279377;Ile de France;*
FR.SNCF.1416;Petit-Jouy-Les Loges;48.7708333;2.1466667;Ile de France;*
FR.SNCF.1417;Petit-Vaux;48.6755556;2.3341667;Ile de France;*
FR.SNCF.1418;Pierrefitte-Stains;48.9586701;2.3786231;Ile de France;*
FR.SNCF.1419;Pierrelaye;49.0194444;2.1533333;Ile de France;*
FR.SNCF.1420;Plaisir-Grignon;48.831986;1.943144;Ile de France;*
FR.SNCF.1421;Plaisir-les Clayes;48.830935;1.959994;Ile de France;*
FR.SNCF.1422;Poissy;48.9324165;2.0384638;Ile de France;*
FR.SNCF.1423;Pont-Cardinet;48.887826;2.314016;Ile de France;*
FR.SNCF.1424;Pont-de-l'Alma;48.8625;2.3008333;Ile de France;*
FR.SNCF.1425;Pont-de-Rungis-Aéroport-d'Orly;48.7477778;2.3716667;Ile de France;*
FR.SNCF.1426;Ponthierry-Pringy;48.535;2.5444444;Ile de France;*
FR.SNCF.1427;Pontoise;49.046;2.095;Ile de France;*
FR.SNCF.1428;Pont-Petit;48.8296673;2.2307181;Ile de France;*
FR.SNCF.1429;Porchefontaine;48.796666;2.153814;Ile de France;*
FR.SNCF.1430;Porte-de-Clichy;48.8857745;2.292468;Ile de France;*
FR.SNCF.1431;Port-Villez;49.062708;1.523237;Ile de France;*
FR.SNCF.1432;Presles-Courcelles;49.113699;2.287726;Ile de France;*
FR.SNCF.1433;Provins;48.5519748;3.2961745;Ile de France;*
FR.SNCF.1434;Puteaux;48.8840989;2.234323;Ile de France;*
FR.SNCF.1435;Rambouillet;48.644014;1.831138;Ile de France;*
FR.SNCF.1436;Ris-Orangis;48.6581076;2.4153427;Ile de France;*
FR.SNCF.1437;Roissy-Aérop-Charles-de-Gaulle;49.004;2.5711;Ile de France;*
FR.SNCF.1438;Roissy-Aéroport-CDG 2;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1439;Roissy-Aéroport-CDG 2-RER;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1440;Roissy-en-Brie;48.795913;2.6496007;Ile de France;*
FR.SNCF.1441;Rosny-Bois-Perrier;48.8825718;2.4809839;Ile de France;*
FR.SNCF.1442;Rosny-sous-Bois;48.8825718;2.4809839;Ile de France;*
FR.SNCF.1443;Rosny-sur-Seine;48.997439;1.630536;Ile de France;*
FR.SNCF.1444;Rungis-la-Fraternelle;48.7403635;2.3524928;Ile de France;*
FR.SNCF.1445;Sannois;48.9703173;2.2633665;Ile de France;*
FR.SNCF.1446;Santeuil-Le Perchay;49.123712;1.949309;Ile de France;*
FR.SNCF.1447;Sarcelles-St-Brice;48.995562;2.36845;Ile de France;*
FR.SNCF.1448;Sartrouville;48.938;2.157;Ile de France;*
FR.SNCF.1449;Savigny-sur-Orge;48.6762056;2.351731;Ile de France;*
FR.SNCF.1450;Sermaise;48.5375;2.075;Ile de France;*
FR.SNCF.1451;Seugy;49.1196302;2.3982733;Ile de France;*
FR.SNCF.1452;Sevran-Beaudottes;48.9474252;2.5243752;Ile de France;*
FR.SNCF.1453;Sevran-Livry;48.9362111;2.5345519;Ile de France;*
FR.SNCF.1454;Sèvres-Rive-Gauche;48.821555;2.214565;Ile de France;*
FR.SNCF.1455;Sèvres-Ville-d'Avray;48.82767;2.200541;Ile de France;*
FR.SNCF.1456;Souppes-Château-Landon;48.149128;2.6934331;Ile de France;*
FR.SNCF.1457;Stade-de-France-St-Denis;48.9174997;2.361655;Ile de France;*
FR.SNCF.1458;St-Chéron;48.5515169;2.1258796;Ile de France;*
FR.SNCF.1459;St-Cloud;48.8384661;2.1866874;Ile de France;*
FR.SNCF.1460;St-Cyr;48.798857;2.0724356;Ile de France;*
FR.SNCF.1461;St-Denis;48.9352435;2.3463032;Ile de France;*
FR.SNCF.1462;Ste-Colombe-Septveilles;48.530387;3.257334;Ile de France;*
FR.SNCF.1463;Ste-Geneviève-des-Bois;48.6539225;2.3142552;Ile de France;*
FR.SNCF.1464;St-Fargeau;48.5644444;2.5425;Ile de France;*
FR.SNCF.1465;St-Germain-Bel-air;48.895281;2.071909;Ile de France;*
FR.SNCF.1466;St-Germain-Grande-Ceinture;48.903445;2.073094;Ile de France;*
FR.SNCF.1467;St-Gratien;48.9643254;2.2847714;Ile de France;*
FR.SNCF.1468;St-Leu-la-Fôret;49.0163022;2.2430185;Ile de France;*
FR.SNCF.1469;St-Mammès;48.3819647;2.8159925;Ile de France;*
FR.SNCF.1470;St-Martin-d'Etampes;48.4275;2.145;Ile de France;*
FR.SNCF.1471;St-Michel-sur-Orge;48.6066102;2.3019254;Ile de France;*
FR.SNCF.1472;St-Nom-la-Bretêche-Forêt Marly;48.86806;2.050875;Ile de France;*
FR.SNCF.1473;St-Ouen;48.9055556;2.3222222;Ile de France;*
FR.SNCF.1474;St-Ouen-l'Aumône;49.0534363;2.119968;Ile de France;*
FR.SNCF.1475;St-Ouen-l'Aumône-Eglise;49.039936;2.103807;Ile de France;*
FR.SNCF.1476;St-Ouen-l'Aumône-Liesse;49.0341667;2.1277778;Ile de France;*
FR.SNCF.1477;St-Quentin-en-Yvelines;48.7875077;2.0446643;Ile de France;*
FR.SNCF.1478;St-Siméon;48.799928;3.208713;Ile de France;*
FR.SNCF.1479;Suresnes-Mont-Valérien;48.871943;2.221245;Ile de France;*
FR.SNCF.1480;Survilliers-Fosses;49.0989813;2.5354178;Ile de France;*
FR.SNCF.1481;Tacoignières-Richebourg;48.829839;1.669239;Ile de France;*
FR.SNCF.1482;Taverny;49.0261316;2.2218914;Ile de France;*
FR.SNCF.1483;Thieux-Nantouillet;49.008977;2.680498;Ile de France;*
FR.SNCF.1484;Thomery;48.3960545;2.7823162;Ile de France;*
FR.SNCF.1485;Thun-le-Paradis;49.006995;1.919255;Ile de France;*
FR.SNCF.1486;Tournan;48.7391667;2.7594444;Ile de France;*
FR.SNCF.1487;Trappes-Voyageurs;48.8499198;2.6370411;Ile de France;*
FR.SNCF.1488;Triel-sur-Seine;48.981274;2.005584;Ile de France;*
FR.SNCF.1489;Trilport;48.9598094;2.949515;Ile de France;*
FR.SNCF.1490;Us;49.0997006;1.9708014;Ile de France;*
